"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1617.01401691119/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0x05c6d042e1df67442562566fc1e373145285b74df1e5109150aeea8db347d9b2","28865515","1744520377","2025-04-13 04:59:37","0x1da1d723869bf01b8beb6ba2ac1c433c951cae31","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004947719408197","0.00800053163479809","","","","Approve"
"0x47ec3fa164676459b1ff2d7d51cd8ed3b9e03f429887b905d06033747c8fc5b3","28865515","1744520377","2025-04-13 04:59:37","0xc4342ef360fe96030e5a65d588d203af4e1232bb","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004947719408197","0.00800053163479809","","","","Approve"
"0x01929d95c0188ff5ccbe105a86294aa810a3ca1f7f410246adae178945ee085d","28865515","1744520377","2025-04-13 04:59:37","0xfd3d04ba34fc21f817d04d47ecac37ace1190e34","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004947719408197","0.00800053163479809","","","","Approve"
"0x3ddbf1e0f4da9fd6c605f49f11bbaaceee3d9a04f3e325ae7aa3a2c58a7283b6","28865515","1744520377","2025-04-13 04:59:37","0x62bf402e020f08aea52ff199971b2aba0a29afcc","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004947719408197","0.00800053163479809","","","","Approve"
"0x0040af5f87b05e8157bacf79313bc2493e9048ce3909c7f6d406b23e32a5694b","28865515","1744520377","2025-04-13 04:59:37","0xeb55d5da41de69dca4daf260cf091a76d4ce088f","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004941672368317","0.00799075348655131","","","","Approve"
"0x13bec89b46ea4d6bdd9c2f429b2f97c4695da0e5def4259b7dcd3e6cf7b08766","28865521","1744520389","2025-04-13 04:59:49","0x70351a37f03feea124cb30aa500c76a8d3491f10","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001068932458921","0.0017284787692066","","","","Approve"
"0x64aad71d1bbfbc2b70454d64090b2bc63dc88086cce4e02aecee2ad7076914db","28865522","1744520391","2025-04-13 04:59:51","0x5f68dfd9d45c0828e01c6b3dad966bee7ff234dd","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001068932458921","0.0017284787692066","","","","Approve"
"0x85cf8435cf2eb4ddc33cab8b6fdf4472039a22d58f5a5e51e6496f1314b9e664","28865534","1744520415","2025-04-13 05:00:15","0x4b42d1e98e89f7fa28ab3f47b30a9ce0c11b66c8","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.00000008930687447","0.000144410467824518","","","","Approve"
"0x0629b8ed4c6e1352960f02402e993f7baba8775ff6a53b3ba925fdcc39c3477d","28865588","1744520523","2025-04-13 05:02:03","0x0694121eb9e89e9ba92418baa891514348bbaf7e","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000367","0","0.593444144206407","0.000001640645674606","0.00265294705262262","","","","Buy"
"0x798d0b4e27c106d3d5307a3c25e682c8e41e89723bbe5e4231cfde0ef6afe4ef","28865623","1744520593","2025-04-13 05:03:13","0xe978bdbc3347feb6ed10c9845bbdc298604f80ca","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000038331502576","0.0000619825769546594","","","","Approve"
"0x2cb7460a62c7ec4f29c6d30a35f13fa90cdb2178542aa17293d665d547acb287","28865626","1744520599","2025-04-13 05:03:19","0x1aed1815c83ff12047adcdc420b4daaa9ab0f26f","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000038347950389","0.0000620091732988279","","","","Approve"
"0xe79f90fa69eb9ca15dffaa2b214704259c1ed6631f3cb15db0800912d2c39528","28865641","1744520629","2025-04-13 05:03:49","0x91632282e25d4163914d891cc5deddababc9f1c8","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000038150392924","0.0000616897201087775","","","","Approve"
"0xb4ff05ef8486f520960cc807b0584b3e4dfb50b936736f24f09bb7096e8d1de1","28865650","1744520647","2025-04-13 05:04:07","0x24e94497a6a9def3789756ba100ca50a94c62c50","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004945603851594","0.00799711075011747","","","","Approve"
"0xa136d1bf76eff4f89daf163682a3a50b6379c6822ab74ac9e1293d3e1ef3fe5f","28865657","1744520661","2025-04-13 05:04:21","0xf06379ec7d560df01546177e2296d79a33cc2c35","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000176859131197","0.000285983694164284","","","","Approve"
"0xd6048cb6338c5eaa210b6c34f8e62ff2de1a361d619c8c5c1811391531d75e0b","28865657","1744520661","2025-04-13 05:04:21","0x016920447fdf8f27e2174b7595807a28cb5cc49d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000176859131197","0.000285983694164284","","","","Approve"
"0x1cd4c4276c49cb7fff76a2b9407e3f3fee09b46c94757b12425dc0d82351d557","28865657","1744520661","2025-04-13 05:04:21","0xce4b410cc0ecf3b2294be026d60bc5190337782e","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000176859131197","0.000285983694164284","","","","Approve"
"0xcecb22f0b05f61877a07c23d02d01bac16eaa4334d702cced6a046040f798729","28865657","1744520661","2025-04-13 05:04:21","0x043584d698a72353996a07f4781aabb7986acb84","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000176811134869","0.000285906083429148","","","","Approve"
"0xf29cda47f200c88eb333fbf03b60fedeb043042119f4da6db02540c324dfafcd","28865658","1744520663","2025-04-13 05:04:23","0x8a6b24a9976eb8fc26a7db54bd611db548091221","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000176811134869","0.000285906083429148","","","","Approve"
"0x271457192cbf230410025c6d40a7984f26a0bcccd9d9e9f07475a644f4a19b21","28865661","1744520669","2025-04-13 05:04:29","0x6a4991780602f222f3bebcbcc4ebad75a6b8f7f1","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004945516190593","0.00799696900105011","","","","Approve"
"0x05ab1b6a82c01fcbaeaeb8719fb55900a26aa07dd6b3d7e0ab7aaafc84743a05","28865955","1744521257","2025-04-13 05:14:17","0xe22e38830b6d46a38d944ae3955cb3112b11033b","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000611","0","0.987995564332737","0.000001678018453301","0.00271337935962335","","","","Buy"
"0x668210ffa756cdd27c1479a3926bf79155246fe7fdfcb5917d8dfcff450162a5","28865968","1744521283","2025-04-13 05:14:43","0x9f80d7a1e6d76f3ccbfac4e4c2badaafb5c75f9f","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004949682861903","0.00800370656696225","","","","Approve"
"0x19aed152c6c769478bcd7d9d824539cdf08cc1793b85957174f4af20c8a4b4f6","28865970","1744521287","2025-04-13 05:14:47","0x2a6d24b4ddd9321826f5cd6d8f8dd677350e666c","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000041912484051","0.0000677730741940337","","","","Approve"
"0x73bc5b92ea6170ddf9e138882ee903a25e4484979130c10f03e377ec1397b9da","28865974","1744521295","2025-04-13 05:14:55","0x2a6d24b4ddd9321826f5cd6d8f8dd677350e666c","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000541465440624","0.000875557207162002","","","","Sell"
"0x2f53962e39d0375c53513e27d822b278fd68d2ad016a736626c00d187f79e2bb","28865975","1744521297","2025-04-13 05:14:57","0xaebd5fcfe9894d3cc67829c8088d5e999a9fe99c","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004949975160008","0.00800417921709515","","","","Approve"
"0xf4648fb35bd72d14c901b4b31177922d5599201dfbc906fb0f29b463ddf1fdc1","28866028","1744521403","2025-04-13 05:16:43","0x0694121eb9e89e9ba92418baa891514348bbaf7e","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000139606417015","0.000225745533164004","","","","Approve"
"0x15fdfcd3673666444ab345b2bddc050c806b4f232d03de1f0dbc747eab259995","28866029","1744521405","2025-04-13 05:16:45","0xde0c703db7a47e14c4b4103c404675b8b5c1a135","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00074","0","1.19659037251428","0.000001677502244725","0.00271254464312031","","","","Buy"
"0xfca05cdc69dca016e207de9297545b981f1def685a837caa91738e3f74401a0f","28866062","1744521471","2025-04-13 05:17:51","0xcefd274f00365d16769468eaf8b49d0dfe2612c3","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00017","0","0.274892382874902","0.00000167610299662","0.00271028203932139","","","","Buy"
"0x9e9ad32e6d6b3987a2b4016e6e2ae3572e8d92d049c2d94243860a8130fd1ecf","28866089","1744521525","2025-04-13 05:18:45","0xc2978441f46a76c60e0cd59e986498b75a40572d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001130761069912","0.0018284564998252","","","","Sell"
"0x58418503f81ee5b56e930f49731f9ab629838303d5ac8fc192b09ca9452a8100","28866124","1744521595","2025-04-13 05:19:55","0xde0c703db7a47e14c4b4103c404675b8b5c1a135","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000139353343291","0.000225336309404984","","","","Approve"
"0x3b1c87c85a96d714da87b7db3853e4d56062e2e0b4248adbf66099c190f7ad40","28866127","1744521601","2025-04-13 05:20:01","0xde0c703db7a47e14c4b4103c404675b8b5c1a135","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001878542389784","0.00303762937564257","","","","Sell"
"0xc20decd6b32a0ebb659106b94c6ce6e8946b2f56768902707cf224fe94cf7057","28866154","1744521655","2025-04-13 05:20:55","0x0694121eb9e89e9ba92418baa891514348bbaf7e","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001662141401463","0.00268770594425408","","","","Sell"
"0x906c255f33ada45333b3e141cfd214f41acee646408daa6716b690803a881d12","28866229","1744521805","2025-04-13 05:23:25","0x3c20f2f71f984f28ab72a3850263c1bb480bfdeb","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000135713604354","0.000219450800525958","","","","Approve"
"0xa42758d82cf45ebdbd18882e86b1e2bedbf46ef95be90029d6cc05e4bbcafb6a","28866239","1744521825","2025-04-13 05:23:45","0x6e696daab8eeb2550436603ed4b0b1efca6f9d8b","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000090982071757","0.000147119285318689","","","","Approve"
"0x614eaae993fd07970b0cab6f28dd9570e862243b7fc812eaac2578e7cea6ba54","28866312","1744521971","2025-04-13 05:26:11","0x089f28fd56cd67594610c1f32fe1dd52f28416ba","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000264","0","0.426891700464554","0.000001677284405605","0.00271219239420984","","","","Buy"
"0x87570d7b75a594bb06b45cfd9af35345b2f5717213307b112d5ee6a323b9a453","28866319","1744521985","2025-04-13 05:26:25","0x2095c211def5e734af4e4108a760e8a4bf707845","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004949667358187","0.00800368149723616","","","","Approve"
"0x8f1f4cf194daab836be33dd69adb7c31a0c4f47670de77694e3d62a149031697","28866389","1744522125","2025-04-13 05:28:45","0x80b8c9f846df16d02deee062fd7a0a73ad6f2b66","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000049118029077226","0.0794245415009258","","","","Approve"
"0xb7a2c858a840c829eac6603d7a690d3a174546356e5b216bf992c7f42984bb8a","28866399","1744522145","2025-04-13 05:29:05","0x0ff2a1aa7963cccbc5db0f71cae87aa475650e40","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004949666147075","0.00800367953885108","","","","Approve"
"0xe5c84dd119b2dca5e88f071272fb94cf579f55d1903e47ee0ae4fee9c1fc7f4b","28866418","1744522183","2025-04-13 05:29:43","0xd2c0ed42c3d2c251f7fdc1b3bef1f7b3d61776b6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0001","0","0.161701401691119","0.000001187127067152","0.00191960110743946","","","","Buy"
"0xadbf2a52305a1f86640716287dc60b59b34ccf653180cd2b85465b1aa78ec96b","28866424","1744522195","2025-04-13 05:29:55","0x75647253d31de219f28a66aa3c1ed310649aa337","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000084714208412","0.00013698406243374","","","","Approve"
"0xe923ecd722028cf472b7b0a6f8dd985f1e13dc471c5efc7b7dd7c427651968d3","28866427","1744522201","2025-04-13 05:30:01","0xea060534a161c986ba4372da16abf6e899a399da","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0000077","0","0.0124510079302162","0.000001656315100691","0.00267828473423902","","","","Buy"
"0x523d903c3c0e79ac1c2154224ba9ad98ace7550be529b8f77726f1d148ab196e","28866489","1744522325","2025-04-13 05:32:05","0xd2c0ed42c3d2c251f7fdc1b3bef1f7b3d61776b6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0001","0","0.161701401691119","0.000001064423487781","0.00172118769967137","","","","Buy"
"0x980671a56613b7f5983f246ed4e1d3512a46787b9b3138de2698e82fcee900c2","28866503","1744522353","2025-04-13 05:32:33","0xd2c0ed42c3d2c251f7fdc1b3bef1f7b3d61776b6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001193196862719","0.00192941605195108","","","","Sell"
"0x99eca42b70515fbd56c67f8ac67a30bb702837f1e53cb07fcbe310ac7f6dc7a6","28866526","1744522399","2025-04-13 05:33:19","0x089f28fd56cd67594610c1f32fe1dd52f28416ba","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000139277100663","0.000225213024006822","","","","Approve"
"0x5b32e8cd1bd19f7380705118eef2c2ada16f8bdad862316c6032300e287710b1","28866530","1744522407","2025-04-13 05:33:27","0x089f28fd56cd67594610c1f32fe1dd52f28416ba","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001673205079101","0.00270559606607331","","","","Sell"
"0xf5dd77d2b7a8aaba9919c302f6fbccdc35d2981f60a259d14c82ad9fea5fa835","28866695","1744522737","2025-04-13 05:38:57","0xf6c472940e7bf8403d5a2dc9648db100725f3a53","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0001496","0","0.241905296929914","0.000001847350902839","0.0029871923040442","","","","Buy"
"0xefbdd6f747b8205f8938ae8c68d130d3b6512f3d864d7f24b60100235a1b8e1e","28866707","1744522761","2025-04-13 05:39:21","0x92ce203fcdaf6fe66ac69c37f43a41e7eeb26624","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000063","0","0.101871883065405","0.000001687309034504","0.00272840235965385","","","","Buy"
"0x941f9019d5b818ec71e0e6b295510dc56388952e20009f8eadf74e626ed6436c","28866750","1744522847","2025-04-13 05:40:47","0x648f974131a64630aa7afaccfe92cb4e08268345","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0006","0","0.970208410146714","0.000001617741659946","0.00261591093987386","","Error(0)","execution reverted","Buy"
"0x07d7191d55d01fbdc700f003745aa83e1584ddbd12aa2419c8730332a5600fd1","28866758","1744522863","2025-04-13 05:41:03","0xc7383cddc65618eef8ab79de06ca55d0bcfd37d2","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000006","0","0.00970208410146714","0.000000546981622512","0.000884476950594729","","","","Buy"
"0x7812524d1affec1205232c1abb5cd767dfd3d6e1e1ccbc46e41fcc459d6ae6c3","28866762","1744522871","2025-04-13 05:41:11","0x648f974131a64630aa7afaccfe92cb4e08268345","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0006","0","0.970208410146714","0.000001382036179538","0.00223477187419134","","","","Buy"
"0x259cebeeac4c08fdf93db126dd34b609dffe3cb5eff987c84a38cd523c47ee29","28866848","1744523043","2025-04-13 05:44:03","0x648f974131a64630aa7afaccfe92cb4e08268345","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0004","0","0.646805606764476","0.000001229764522101","0.00198854646973741","","","","Buy"
"0x4aae3a3fabc77cdd4041c463f9c8e34be4a7fb6c6b86d4df33d73d8fd1b4e5aa","28866935","1744523217","2025-04-13 05:46:57","0x56d2cdceaf4e8e0ab34e89cb91c0038ae21b4694","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0001","0","0.161701401691119","0.000001099729838606","0.00177827856384138","","","","Buy"
"0x09455b2f094c27f861a1fe0ad7d2608cb0d5820a1e91c57963a3535a91ba3950","28866964","1744523275","2025-04-13 05:47:55","0x100ec07b8009a7aa2121700b4914c725e442f081","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0006","0","0.970208410146714","0.000001217922731261","0.0019693981279638","","","","Buy"
"0x49e9a1c866fc2c55b888b7275baa16d35d58d4977f6c447c271e3ac62c5475ea","28866974","1744523295","2025-04-13 05:48:15","0xd54a0f572f23b3a1f4f31ccd15c2a3f18bf3d18c","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0000055","0","0.00889357709301154","0.000000504685036071","0.000816082777452137","","","","Buy"
"0x2eed08ae94c4b1df9663697aba14cec05261556bf2da9d74ae57b18eb4de681b","28867156","1744523659","2025-04-13 05:54:19","0xc2cf8b8cd0f1e24b0966ce417f82136cfe5da38d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000006","0","0.00970208410146714","0.000000509940892123","0.000824581570359088","","","","Buy"
"0xd07d08b3c8caa82c211bfbf1a1e40e94f66429d01ca143516eae867a6269730c","28867180","1744523707","2025-04-13 05:55:07","0xe15d90eaf2a3fae51919a8d54002b07e8e0c4322","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00003115","0","0.0503699866267836","0.000001683064533329","0.00272153894175908","","","","Buy"
"0x9eea2180245bcc849e5b74c689a00b3c39165b5cb3a1c4134d8b299110de00ae","28867188","1744523723","2025-04-13 05:55:23","0x3111327edd38890c3fe564afd96b4c73e8101747","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.001","0","1.61701401691119","0.000001643510943778","0.00265758023303596","","Error(0)","execution reverted","Buy"
"0xa074cca7753de917d28b04f7a8e2e13643c25745a1c4fa8b37afd3f08d4e7eae","28867196","1744523739","2025-04-13 05:55:39","0xc8c1b90d9f7522aab3bd3c51b06d586db51626ad","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000189072254672","0.000305732486013626","","","","Approve"
"0x5a5a73499c49d9452cabf8bf5c80a6e0d57ca904a4153042679ae46452fc0abf","28867196","1744523739","2025-04-13 05:55:39","0xd419105ab7d07602cd2e0e2ba81d912db54fc274","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.001011","0","1.63480117109721","0.000001317989697923","0.00213120781568604","","","","Buy"
"0x173bb76a470a2b561789df5e247da0adf0a6adcad2918af45fc59c69a6ce9059","28867200","1744523747","2025-04-13 05:55:47","0x26c8e933049ef7cd5a74317672615e99084e8842","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000188896539486","0.00030544835209488","","","","Approve"
"0x4857d7b84410c73c59c29a978af5982d7ba882769dc2777bc470ef0cd14ad2ad","28867200","1744523747","2025-04-13 05:55:47","0x3111327edd38890c3fe564afd96b4c73e8101747","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.001","0","1.61701401691119","0.000001307505712477","0.00211425506426676","","","","Buy"
"0x0a08e493d990fd03b820898b6b4834c4519a842519ab7d9a7e8fc1aa44614c63","28867222","1744523791","2025-04-13 05:56:31","0xa8e5a38dd0f83e83de486b0dd6b800ceb0dce528","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004945561941272","0.00799704298053934","","","","Approve"
"0xb66555025a018dce811821041f7226650e49718100581a96d65be3313aa1ac2b","28867229","1744523805","2025-04-13 05:56:45","0x836338488bc582be9e6131d965830f7b8596e0cc","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000189326673469","0.000306143884774541","","","","Approve"
"0xa9d82bb2645cd543ab57258572faae5624f4be11b10d4fc1b46ce690c446d8f1","28867238","1744523823","2025-04-13 05:57:03","0x529f0d56eeadd7358bf6bf04e845aca82db8d88c","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004945269134988","0.00799656950867387","","","","Approve"
"0x0952eaceedc8a52bd1a09b3e53d5928bcb8fe75166cd8a943c87efa71c6c402f","28867250","1744523847","2025-04-13 05:57:27","0xf2d3271ab06b1d7f00c923be5b02eb17347a804d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000189107717066","0.000305789829201797","","","","Approve"
"0x8c71bfce2e6bfd2241c141e12a69a6290060ca10d4fc54ee863d1f121502d267","28867274","1744523895","2025-04-13 05:58:15","0xe15d90eaf2a3fae51919a8d54002b07e8e0c4322","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000141289364016","0.000228466882054339","","","","Approve"
"0x85b4bb99621aeec508e58ce24fb431359f36ad49f36aa8586e6e98fa3d636d0b","28867278","1744523903","2025-04-13 05:58:23","0xe15d90eaf2a3fae51919a8d54002b07e8e0c4322","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001854344071078","0.00299850035510929","","","","Sell"
"0x32f4fad00d40d67d5e9881fdea405fe4487b18a5cd5a817d1b4ac7e76aaf5994","28867317","1744523981","2025-04-13 05:59:41","0xc9bcf779c37022dfaec9c3ac1f7801c60d2f1b17","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000043823985041","0.0000708639980882033","","","","Approve"
