"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1617.01401691119/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0x612e5c73fe2d062dc96df83a97d925d9f0af90299c742a50214f2fa8e0bb8c04","28867320","1744523987","2025-04-13 05:59:47","0xc9bcf779c37022dfaec9c3ac1f7801c60d2f1b17","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000570892780127","0.000923141627618757","","","","Sell"
"0x2704fe2b44f477a345c0c36b10e43c5550eee89c4395b68c3b8cd5fecda503c7","28867352","1744524051","2025-04-13 06:00:51","0x2479f6c9fcf3a769dc45ff60cd4de7099318589d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0001346","0","0.217650086676246","0.000001852201183247","0.00299503527544989","","","","Buy"
"0xdbbe6e8f4a73cc4f8693ee82884d77e44a3ec5ca7a18e3a0de2ab360826cc2d2","28867491","1744524329","2025-04-13 06:05:29","0x2479f6c9fcf3a769dc45ff60cd4de7099318589d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000142569029024","0.000230536118309226","","","","Approve"
"0xb878a155dd5b89d460759e0ffd957cfd7a5685120803bb5ff126f380491daa6a","28867494","1744524335","2025-04-13 06:05:35","0x2479f6c9fcf3a769dc45ff60cd4de7099318589d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001719267575485","0.00278007976838016","","","","Sell"
"0x11aed4f7d1a1feb07a9d8da96fa8131e0fda1adc0edf87b8240a00fa4c40e302","28867564","1744524475","2025-04-13 06:07:55","0x114a5e0eec59b475e3e76c370bc73a1ddba6750e","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000004","0","0.00646805606764476","0.00000052842899011","0.000854477083950095","","","","Buy"
"0x8f74a5d1c55144d5aec62e1a74120d9dda37df2f9c1157b5d95ca6963346cf0d","28867573","1744524493","2025-04-13 06:08:13","0x176987a76d999bf117377aaaa6c2e54c44fcf6f7","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001392552943853","0.00225177762950124","","","","Sell"
"0x4fa83ac666b40cfa7a72d50f42472c656d93ca5685c460d71021c31bb8a5cb70","28867644","1744524635","2025-04-13 06:10:35","0xfa24d8d9baf6041ba1ffeabd6c42cd012eb87301","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000006","0","0.00970208410146714","0.000000529361476359","0.000855984927285304","","","","Buy"
"0x65eee5e1ab1ccf207e3771cd803ccebc6747544538909ca85ddeeba451b6279d","28867646","1744524639","2025-04-13 06:10:39","0xe162ec2cdcfb156cdc71e118cb791a617b3509be","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0007683","0","1.24235186919287","0.000001722684975621","0.00278560575230147","","","","Buy"
"0x30ad6718d78d00f8616860455dacf004ac3f079f0dad05c170b57a3e4cdf2443","28867706","1744524759","2025-04-13 06:12:39","0xe9a93259a588ddc5253d2a79cbc8d0f45fe925c1","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0000078","0","0.0126127093319073","0.000001694576818025","0.00274015446747919","","","","Buy"
"0xe01f8a29546b80e6e6c803178c9de55c597d17a3abdf02878ba3e07af4c97f54","28867740","1744524827","2025-04-13 06:13:47","0xf352565cc76322a0b3f5fb5831eefe33954c569a","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00043","0","0.695316027271812","0.00000171160683646","0.00276769224599684","","","","Buy"
"0x24c0647ef9450fdc55ee09a88ee465c4a926ba035fcd2ebbcef60be7d55aab08","28867768","1744524883","2025-04-13 06:14:43","0xba9d6c08067df2d9c07fb7da6ee13add8fac260c","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000004951752365388","0.00800705298310554","","","","Approve"
"0x006fca6a87a19d2ed4443d9918ba16246264896553bfc474d757401ca5dc8f96","28867819","1744524985","2025-04-13 06:16:25","0x6777ccf932842e9701c48e40539a4fb559f0aa7f","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0002906","0","0.469904273314392","0.000001702887085077","0.00275359228578655","","","","Buy"
"0xcac507d2cd5f8e31f0360449d5adc851694128d400e72dfd11827d92f8594ffe","28867986","1744525319","2025-04-13 06:21:59","0xe97fc92ae8a60b0512923a97ae340d7de8887542","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00000639","0","0.0103327195680625","0.000001662819854701","0.00268880301264975","","","","Buy"
"0x4f37f61b6d07c3148b8b70af9a6d078c18b7b7dde5e0ccd5c2688b4710f777e3","28868084","1744525515","2025-04-13 06:25:15","0xd419105ab7d07602cd2e0e2ba81d912db54fc274","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.0000011491017869","0.001858113696275","","","","Sell"
"0xa645500561c63e4432c1bfac73dc73c8f29c0c7ec94051848bcc2885ef76df6f","28868266","1744525879","2025-04-13 06:31:19","0xcbe709daf323d7c2acaaad6a78ad83caab2be80d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.004","0","6.46805606764476","0.000001441952840579","0.00233165795494115","","","","Buy"
"0xeef1869eb1c9148fa28900e6e093a28b9a18490c785663254f67d92993e8c94a","28868413","1744526173","2025-04-13 06:36:13","0x5530906b9168235238164bc8b83d17c375067990","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.012","0","19.4041682029343","0.000001706009526722","0.0027586413176935","","","","Buy"
"0x8573ef634321d4065b891526904e1006e633a5547ef7dadd39f3aaf821967af3","28868479","1744526305","2025-04-13 06:38:25","0x4df83971f6f1bfd8d33a2e79584bdfde75f4df60","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.001","0","1.61701401691119","0.000001158997506527","0.00187411521361928","","","","Buy"
"0x5f9a2767f4f8cbefd2dc3c7d8d7102ed1f2a88d425d7d50648f00a70c968f689","28868611","1744526569","2025-04-13 06:42:49","0x9d1a5adc935d0e512a983691f9d724086bbc992c","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0001","0","0.161701401691119","0.000001154282080935","0.00186649030434131","","","","Buy"
"0xdd9d748b413cb1e66041418b9570fdd8e3e5d23ceccaf8092792ebcdef7055a4","28868642","1744526631","2025-04-13 06:43:51","0x69d0fc14f27c68992ef863b676e974355edb2a13","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000066","0","0.106722925116139","0.00000128057900338","0.00207071419822762","","","","Buy"
"0xd8683e80a3de4432f371990a05644b7f998d99eb1d3450f2e1e7c0514c3f5bb3","28868666","1744526679","2025-04-13 06:44:39","0x62849695ef7c4475207bf5fd754f490b66e83b6d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001005179356463","0.00162538910891044","","","","Sell"
"0x9c34001f3b8017d05f87797ba02d329a50a2a6c308020c6e7f58b403f248c104","28868675","1744526697","2025-04-13 06:44:57","0xa860b0b9998a1128a4b1057e10b3637290073d57","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000043612436247","0.0000705219207230447","","","","Approve"
"0xfc641c134364bdeefaa65343fbafac2279fc11d2fbbf9e1316b7fcdd1d3d43c5","28868678","1744526703","2025-04-13 06:45:03","0xa860b0b9998a1128a4b1057e10b3637290073d57","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.0000005073388608","0.000820374049237355","","","","Sell"
"0x063c91510bcc2ffa20d2886aa5a58ad47868698539f532f50d00374c167f578b","28868702","1744526751","2025-04-13 06:45:51","0x47f5df028b96971940f8241f3b2b1f61521c02a9","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.00000009762330825","0.000157858257817492","","","","Approve"
"0xa87335c249b0659a79bf69476b59d3a51625021bd1c53dedae05c26a24d6717b","28868732","1744526811","2025-04-13 06:46:51","0x0328c1e114d0c04bb6f341e2c577c1989ca5e427","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000751","0","1.2143775267003","0.000001860604592577","0.00300862370612634","","","","Buy"
"0x5252c29a2d774c139cb87d0e2e8e7ee4c3ad1e4687ecbee4fd82ce0f2ffe8b21","28868763","1744526873","2025-04-13 06:47:53","0x65d17f2ccf9c94108e4e0fc90ea5b65bd79ef7c8","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001158603861436","0.00187347868398944","","","","Sell"
"0x538aeefe509b74e57ed126b9ca5bb7b4af747099817759a6a199a387d28f6d0a","28868765","1744526877","2025-04-13 06:47:57","0x56ef923bb379d9101e00aa971533656cac66a9dc","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00001","0","0.0161701401691119","0.000001109407794999","0.00179392795498392","","","","Buy"
"0xe75b1046e66b4c4b2c165dbba7c957f6a72a9cf428c4f438bf010be8c907cd67","28868877","1744527101","2025-04-13 06:51:41","0x35844d5b46be1dc80c3375f823a51676cff03754","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.00000009364021396","0.000151417538519883","","","","Approve"
"0x3d6d882c69d5acb9d46404cb3361e3c276a05bc10f45d6373a9ef99f33c2a9ce","28868915","1744527177","2025-04-13 06:52:57","0x30b93e2faad091b4ee3bb436f414a0f99418eb42","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000001","0","0.00161701401691119","0.000001165140893604","0.0018840491566341","","","","Buy"
"0xa3b684b03ffa9c501babbca8bac4d9133e7e535c65dd218fbdcf40ff3cb77ceb","28868944","1744527235","2025-04-13 06:53:55","0x878439b66760e2f33d954cd7405a8e5e7fc54fb2","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00000223","0","0.00360594125771195","0.000001493891281863","0.0024156431425139","","","","Buy"
"0x4d3d496dedcb30cafdf58127a11fec8a956130eea8e50153114a4e00cd1c0e0f","28869071","1744527489","2025-04-13 06:58:09","0xec645126aad586aa28161d52fb43eac07ea9f55b","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0005","0","0.808507008455595","0.000001190114853625","0.00192443240004583","","","","Buy"
"0xf9d51d1a01dfae8c18e89647a380c0a0ac54b6193a8a45da60bd9bc7ac24ff7b","28869138","1744527623","2025-04-13 07:00:23","0x0214f4d4716b24362f605f5addde902049b3a3dc","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0014","0","2.26381962367567","0.000001272410286093","0.00205750526787436","","","","Buy"
"0xeb4008afc2f73ccf6b68959e2364fe505f5d670979234227be3fd4ff517a9f1d","28869215","1744527777","2025-04-13 07:02:57","0x67963733b821a5a68528e04e46c768026d66b346","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00000011","0","0.000177871541860231","0.000001229194683623","0.00198762503293111","","","","Buy"
"0x983b52ea7b8bdba1a41ede26aee629a95af3e4416281bbdf3b6572a61eeebc40","28869751","1744528849","2025-04-13 07:20:49","0x5209b5a20f33bf26ffb051139d1a5fbe70bd6eb3","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00003","0","0.0485104205073357","0.000001250057151221","0.00202135993546443","","","","Buy"
"0x6bb44e8a2037c8aa2c461de800255599781f4c1dcc63bdc97d56f4194b87e0c4","28869878","1744529103","2025-04-13 07:25:03","0x70fd43cc66e713f03374abf0c9a1123f4c409716","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00044","0","0.711486167440924","0.000001757010856159","0.00284111118227423","","","","Buy"
"0x0aa5e8c8d87b1dba07fa2c5874935dbdd437bc90440b1d78b00f150a80b65a3f","28869925","1744529197","2025-04-13 07:26:37","0xc85fcc44005a1d24142c6b347a0256b5e9306c10","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.001","0","1.61701401691119","0.000001242544107719","0.00200921123881203","","","","Buy"
"0xd448241836e123021f38513d13ead2208866ca4fd37c4d52e558e65f72aa06c1","28869941","1744529229","2025-04-13 07:27:09","0x70fd43cc66e713f03374abf0c9a1123f4c409716","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000433","0","0.700167069322545","0.000001705275663361","0.00275745465035226","","","","Buy"
"0x215e42b31fa79226939e7589a2d246500c0c6129d3b9c25db19b4b482984af45","28869968","1744529283","2025-04-13 07:28:03","0x09d500af3bc7ec6a074403785a4f10bd1876b1b6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001173454132953","0.00189749178118737","","","","Sell"
"0x42ca66d4bfbfd7b5eea18e68d1c93bb581e07edf9a2e78639fd89204e4f04bb8","28870010","1744529367","2025-04-13 07:29:27","0x1466f5596c439142b6f39723eed27c117a97f8ed","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.01","0","16.1701401691119","0.000001126145985555","0.0018209938437307","","","","Buy"
"0xb10c2da1fd62210f37a0ec0bddf75a4f44b9d9c4a642daf42de3df5048589b56","28870062","1744529471","2025-04-13 07:31:11","0x1466f5596c439142b6f39723eed27c117a97f8ed","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001108772513835","0.00179290069643705","","","","Sell"
"0xcf9d1099693a8cd6e2279b4f50cf201426a946bcd45a5d375c04a318a34a95b7","28870180","1744529707","2025-04-13 07:35:07","0x09d500af3bc7ec6a074403785a4f10bd1876b1b6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001381689925276","0.00223421197619627","","","","Sell"
"0x3c521a43f28a69ec32f3a95840394d6d17535186e74ea9dfbb1001f9647893b3","28870198","1744529743","2025-04-13 07:35:43","0x70fd43cc66e713f03374abf0c9a1123f4c409716","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000144819675795","0.000234175445685049","","","","Approve"
"0x61074bfac978cbee68af2e1920d1e024ca99b551c3990560e4a8fce3bd67a8b8","28870201","1744529749","2025-04-13 07:35:49","0x70fd43cc66e713f03374abf0c9a1123f4c409716","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001742379048688","0.00281745134450088","","","","Sell"
"0xe362470e4db6b1aa92094e03271f5b7f4dbe96840673a089d6a0cf192974ed67","28870257","1744529861","2025-04-13 07:37:41","0xe926ae85a81678578ce602ffefd41bb78e7fd31f","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.000537","0","0.868336527081309","0.000001755453312209","0.00283859261187513","","","","Buy"
"0x577d421751e5802a4dc2931be277162108dff292164fede74dffdb2cef0657d4","28870293","1744529933","2025-04-13 07:38:53","0xe926ae85a81678578ce602ffefd41bb78e7fd31f","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000145604914255","0.000235445187281487","","","","Approve"
"0x286402e822cf6fd564ce23f135cab8dcc716653d1ac2c834c8fd37f23af783dc","28870297","1744529941","2025-04-13 07:39:01","0xe926ae85a81678578ce602ffefd41bb78e7fd31f","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001788907063019","0.00289268779585315","","","","Sell"
"0x42898f36c2dddacb213e7fe65637dabd0f0ad89a5a2c6816362444cbbdf8872d","28870318","1744529983","2025-04-13 07:39:43","0x04d15a9588e43796ef4cbd6baa76da2f7c77e0b9","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00066","0","1.06722925116139","0.000001757428239528","0.00284178609703233","","","","Buy"
"0x4cb219f10d1bf476e2430a5f015800576153671a76e0f1065c8e88fd60797b0b","28870354","1744530055","2025-04-13 07:40:55","0xe802aef0302999a1fd67cd0b7b9c3c7ec147a11f","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0000054","0","0.00873187569132043","0.000001738068398207","0.0028104809622511","","","","Buy"
"0xc3c043e4c2e767f5a8d8f71ad5918877a78fe04768bdae0201ce02f284d2b726","28870382","1744530111","2025-04-13 07:41:51","0x09d500af3bc7ec6a074403785a4f10bd1876b1b6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001330019563503","0.00215066027695045","","","","Sell"
"0xbcbb2892800e125c39df9c9aa059ebe2ec1886e188f6b98b4eaea4a67ee8c03d","28870477","1744530301","2025-04-13 07:45:01","0x089f28fd56cd67594610c1f32fe1dd52f28416ba","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0004281","0","0.69224370063968","0.000001737580618641","0.00280969221585571","","","","Buy"
"0x7486863dd22e1e5ceb31327a28982b2d7ed43027523d5cc1c6920d42e17bae04","28870492","1744530331","2025-04-13 07:45:31","0x3c43dfc3ea7eeb8536d0cd88a540a66c9c393bed","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0002","0","0.323402803382238","0.00000179096079241","0.00289600870506534","","","","Buy"
"0x91a505a71a6ab5ba37260bfe9a69b35f5abf5ec74411f12599331964ade0e9e2","28870579","1744530505","2025-04-13 07:48:25","0x089f28fd56cd67594610c1f32fe1dd52f28416ba","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000098120402686","0.000158662066488232","","","","Approve"
"0x1518f948e953c6728617ded9dbbc47449f71f5e864e05db3a1418d11e7e72c65","28870583","1744530513","2025-04-13 07:48:33","0x089f28fd56cd67594610c1f32fe1dd52f28416ba","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001807373289192","0.00292254794241435","","","","Sell"
"0x1b52bab9a026da43b882f490f55c92f3e7b0f4f7e129ff15e8dd54626e0efa72","28870690","1744530727","2025-04-13 07:52:07","0xbb86d5181780ebf2dfb9fec6a57b675155523527","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0001","0","0.161701401691119","0.000001260346407425","0.00203799780696989","","","","Buy"
"0xaf90dd4e132945c3ad51e316f41065868da0464500cdbcb5bf707d01f944a888","28870723","1744530793","2025-04-13 07:53:13","0x3c43dfc3ea7eeb8536d0cd88a540a66c9c393bed","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000000150251463378","0.000242958722343644","","","","Approve"
"0x914c6bac0ee24679d208dd2677ea58d02733740e1ef3558274b9842f96ba1a1a","28870727","1744530801","2025-04-13 07:53:21","0x3c43dfc3ea7eeb8536d0cd88a540a66c9c393bed","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001809904833534","0.00292664148509979","","","","Sell"
"0x79629a725014263cc5cc4e57118575ae9caca7e8c60f51f1950ed6caada4e294","28870829","1744531005","2025-04-13 07:56:45","0x089f28fd56cd67594610c1f32fe1dd52f28416ba","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0004079","0","0.659580017498074","0.000001775614271799","0.00287119316612654","","","","Buy"
"0xb575208f9ef5fd1bdafb8e7b546efb7fb49044c8bf41e6d73518ac0cd1c1dbeb","28870877","1744531101","2025-04-13 07:58:21","0x97fcaeb57b92fa75ca1a55de210a4c724ce9dcf6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00053","0","0.857017428962931","0.000001811441387528","0.00292912611444583","","","","Buy"
"0xd774331b8c509bfd6b5c8c753b90c7a269685f6ff3d44d745bfcc51643afc218","28871007","1744531361","2025-04-13 08:02:41","0x97fcaeb57b92fa75ca1a55de210a4c724ce9dcf6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0007515","0","1.21518603370876","0.000001754862080138","0.00283763658132907","","","","Buy"
"0x91b4efe680b42afb6f86523470d7eeb373f588d04d96bda35983c07ba7ad3a7a","28871033","1744531413","2025-04-13 08:03:33","0xb538c40e83fcf2fe2b0bf72e1cfc037a0aab9175","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001781096109031","0.00288005737376911","","","","Sell"
"0x56463c02b11fc735bedcd68e6245e757d07bdf3758fbf27914470d1fa652db63","28871045","1744531437","2025-04-13 08:03:57","0x97fcaeb57b92fa75ca1a55de210a4c724ce9dcf6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.00000015012697876","0.000242757428971449","","","","Approve"
"0x3691eef5c73b9a8c301f2f2d4f9c2c72baddd37b861b3c549bee95e4305ca69d","28871048","1744531443","2025-04-13 08:04:03","0x97fcaeb57b92fa75ca1a55de210a4c724ce9dcf6","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001841624659399","0.00297793288813748","","","","Sell"
"0x15339e0d0f7856f5dff9fa2d09e89e58f67fbc407be3b20233436963b4eeec6e","28871247","1744531841","2025-04-13 08:10:41","0x69dbf76cc86cf9dc3c43177a44e4d7953fca4a7d","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00001","0","0.0161701401691119","0.000001197836415969","0.00193691827458854","","","","Buy"
"0x22902559c02849f047653247dff900963f8b6534d7c8aa42b80d70b38ceab37c","28871306","1744531959","2025-04-13 08:12:39","0x6c717198261b01a90eb66778c8448d30022321b3","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0001","0","0.161701401691119","0.000001543701316678","0.00249618666699259","","","","Buy"
"0x5aff0e3a63a8920593781bb0af1780bcceb62836ca7d294165a9c19b72624514","28871335","1744532017","2025-04-13 08:13:37","0x30a178d4220b7a22d94c290a8f909cd6f664a0cd","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.0006791","0","1.09811421888439","0.000001797877630587","0.00290719332935026","","","","Buy"
"0x7159e24e6c462a0f7060288afc70f21fd9d8d7eb11b6604af1b365c3782cd2fe","28871368","1744532083","2025-04-13 08:14:43","0xceb8afb94d4ac8b463f3db9a8f3c88fab78a00ee","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0","0","0","0.000001253680463276","0.00202721888184501","","","","Sell"
"0xf91e61e9a14e0008b7713f3b88e50c68b3313079b48b7ae47337465594ba9a36","28871671","1744532689","2025-04-13 08:24:49","0x3f20269d703deac57153506d876dc9a22f17f22a","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.002","0","3.23402803382238","0.000001182735359759","0.0019124996550268","","","","Buy"
"0xf66d111d81b73b8abb5386d392807310c86facec25cda73119c5275ccc78f57d","28871846","1744533039","2025-04-13 08:30:39","0x9e602c1920443f01cb100a57a7f894df8eb42f66","0x0be3ae10ba559eadad46f286ccefa2cffbb5fe0a","","0.00011","0","0.177871541860231","0.000001222863012891","0.001977386632607","","","","Buy"
